frame.time_relative,frame.len,ip.src,ip.dst
0.785143000,1292,142.251.221.238,192.168.0.119
0.785143000,1292,142.251.221.238,192.168.0.119
0.785143000,1292,142.251.221.238,192.168.0.119
0.785143000,1292,142.251.221.238,192.168.0.119
0.786456900,1292,142.251.221.238,192.168.0.119
0.786456900,1292,142.251.221.238,192.168.0.119
0.786456900,1292,142.251.221.238,192.168.0.119
0.786456900,1292,142.251.221.238,192.168.0.119
0.786643800,75,192.168.0.119,142.251.221.238
0.787763500,1292,142.251.221.238,192.168.0.119
0.787763500,1292,142.251.221.238,192.168.0.119
0.787763500,1292,142.251.221.238,192.168.0.119
0.787763500,1292,142.251.221.238,192.168.0.119
0.787763500,1292,142.251.221.238,192.168.0.119
0.787763500,1292,142.251.221.238,192.168.0.119
0.790293200,1292,142.251.221.238,192.168.0.119
0.790293200,1292,142.251.221.238,192.168.0.119
0.790293200,1292,142.251.221.238,192.168.0.119
0.790293200,1292,142.251.221.238,192.168.0.119
0.790293200,1292,142.251.221.238,192.168.0.119
0.790293200,1292,142.251.221.238,192.168.0.119
0.790542800,75,192.168.0.119,142.251.221.238
0.791855200,1292,142.251.221.238,192.168.0.119
0.791855200,1292,142.251.221.238,192.168.0.119
0.791855200,1292,142.251.221.238,192.168.0.119
0.791855200,1292,142.251.221.238,192.168.0.119
0.791855200,1292,142.251.221.238,192.168.0.119
0.791855200,1292,142.251.221.238,192.168.0.119
0.792040600,75,192.168.0.119,142.251.221.238
0.793579300,1292,142.251.221.238,192.168.0.119
0.793579300,1292,142.251.221.238,192.168.0.119
0.793579300,1292,142.251.221.238,192.168.0.119
0.793579300,1292,142.251.221.238,192.168.0.119
0.795478000,1292,142.251.221.238,192.168.0.119
0.795478000,1292,142.251.221.238,192.168.0.119
0.799355400,1292,142.251.221.238,192.168.0.119
0.799355400,1292,142.251.221.238,192.168.0.119
0.799355400,1292,142.251.221.238,192.168.0.119
0.799355400,1292,142.251.221.238,192.168.0.119
0.799799900,75,192.168.0.119,142.251.221.238
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803268800,1292,142.251.221.238,192.168.0.119
0.803670500,75,192.168.0.119,142.251.221.238
0.804163100,1292,142.251.221.238,192.168.0.119
0.804163100,1292,142.251.221.238,192.168.0.119
0.806011600,1292,142.251.221.238,192.168.0.119
0.806011600,1292,142.251.221.238,192.168.0.119
0.806011600,1292,142.251.221.238,192.168.0.119
0.806011600,1292,142.251.221.238,192.168.0.119
0.806011600,1292,142.251.221.238,192.168.0.119
0.806011600,1292,142.251.221.238,192.168.0.119
0.806011600,54,142.250.70.46,192.168.0.119
0.806011600,54,142.250.70.46,192.168.0.119
0.806011600,1292,142.251.221.238,192.168.0.119
0.806330100,75,192.168.0.119,142.251.221.238
0.806800800,1292,142.251.221.238,192.168.0.119
0.806800800,1292,142.251.221.238,192.168.0.119
0.806800800,1292,142.251.221.238,192.168.0.119
0.808927100,1292,142.251.221.238,192.168.0.119
0.808927100,1292,142.251.221.238,192.168.0.119
0.808927100,1292,142.251.221.238,192.168.0.119
0.808927100,1292,142.251.221.238,192.168.0.119
0.808927100,7114,142.250.70.46,192.168.0.119
0.808927100,869,142.250.70.46,192.168.0.119
0.809126600,54,192.168.0.119,142.250.70.46
0.809471100,1292,142.251.221.238,192.168.0.119
0.809471100,1292,142.251.221.238,192.168.0.119
0.809471100,1292,142.251.221.238,192.168.0.119
0.809660100,1292,142.251.221.238,192.168.0.119
0.810225200,75,192.168.0.119,142.251.221.238
0.810565700,1292,142.251.221.238,192.168.0.119
0.810565700,1292,142.251.221.238,192.168.0.119
0.810565700,1292,142.251.221.238,192.168.0.119
0.811548800,128,192.168.0.119,142.250.70.46
0.811829800,1292,142.251.221.238,192.168.0.119
0.811871300,146,192.168.0.119,142.250.70.46
0.812267000,852,192.168.0.119,142.250.70.46
0.816903500,1292,142.251.221.238,192.168.0.119
0.816903500,1292,142.251.221.238,192.168.0.119
0.816903500,1292,142.251.221.238,192.168.0.119
0.816903500,1292,142.251.221.238,192.168.0.119
0.817393200,75,192.168.0.119,142.251.221.238
0.817805000,1292,142.251.221.238,192.168.0.119
0.817805000,1292,142.251.221.238,192.168.0.119
0.817805000,1292,142.251.221.238,192.168.0.119
0.817805000,1292,142.251.221.238,192.168.0.119
0.817805000,1292,142.251.221.238,192.168.0.119
0.817805000,1292,142.251.221.238,192.168.0.119
0.820505700,1292,142.251.221.238,192.168.0.119
0.820505700,1292,142.251.221.238,192.168.0.119
0.820505700,1292,142.251.221.238,192.168.0.119
0.820505700,1292,142.251.221.238,192.168.0.119
0.820845800,75,192.168.0.119,142.251.221.238
0.821573800,1292,142.251.221.238,192.168.0.119
0.821573800,1292,142.251.221.238,192.168.0.119
0.821573800,1292,142.251.221.238,192.168.0.119
0.821573800,1292,142.251.221.238,192.168.0.119
0.822046400,1292,142.251.221.238,192.168.0.119
0.822046400,1292,142.251.221.238,192.168.0.119
0.823074200,1292,142.251.221.238,192.168.0.119
0.823074200,1292,142.251.221.238,192.168.0.119
0.824841100,1292,142.251.221.238,192.168.0.119
0.824841100,1292,142.251.221.238,192.168.0.119
0.824841100,1292,142.251.221.238,192.168.0.119
0.824841100,1292,142.251.221.238,192.168.0.119
0.824841100,1292,142.251.221.238,192.168.0.119
0.824841100,1292,142.251.221.238,192.168.0.119
0.825145800,75,192.168.0.119,142.251.221.238
0.825671800,1292,142.251.221.238,192.168.0.119
0.825671800,1292,142.251.221.238,192.168.0.119
0.825671800,1292,142.251.221.238,192.168.0.119
0.825671800,1292,142.251.221.238,192.168.0.119
0.825671800,1292,142.251.221.238,192.168.0.119
0.825671800,1292,142.251.221.238,192.168.0.119
0.825842800,75,192.168.0.119,142.251.221.238
0.827410100,1292,142.251.221.238,192.168.0.119
0.827410100,1292,142.251.221.238,192.168.0.119
0.827410100,1292,142.251.221.238,192.168.0.119
0.827410100,1292,142.251.221.238,192.168.0.119
0.827410100,1292,142.251.221.238,192.168.0.119
0.827410100,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830141400,1292,142.251.221.238,192.168.0.119
0.830619200,75,192.168.0.119,142.251.221.238
0.832601500,1292,142.251.221.238,192.168.0.119
0.832601500,1292,142.251.221.238,192.168.0.119
0.835061100,1292,142.251.221.238,192.168.0.119
0.835061100,1292,142.251.221.238,192.168.0.119
0.835061100,1292,142.251.221.238,192.168.0.119
0.835061100,1292,142.251.221.238,192.168.0.119
0.835398600,75,192.168.0.119,142.251.221.238
0.836110800,1292,142.251.221.238,192.168.0.119
0.836110800,1292,142.251.221.238,192.168.0.119
0.836110800,1292,142.251.221.238,192.168.0.119
0.836110800,1292,142.251.221.238,192.168.0.119
0.836110800,1292,142.251.221.238,192.168.0.119
0.836110800,1292,142.251.221.238,192.168.0.119
0.842199700,1292,192.168.0.119,142.250.193.3
0.842279800,1292,192.168.0.119,142.250.193.3
0.842509100,1292,142.251.221.238,192.168.0.119
0.842509100,1292,142.251.221.238,192.168.0.119
0.842509100,1292,142.251.221.238,192.168.0.119
0.842509100,1292,142.251.221.238,192.168.0.119
0.842546400,162,192.168.0.119,142.250.193.3
0.842935000,75,192.168.0.119,142.251.221.238
0.843621600,164,192.168.0.119,172.217.24.227
0.843821200,158,192.168.0.119,172.217.24.227
0.843945700,1292,142.251.221.238,192.168.0.119
0.843945700,1292,142.251.221.238,192.168.0.119
0.843945700,1292,142.251.221.238,192.168.0.119
0.843945700,1292,142.251.221.238,192.168.0.119
0.844220700,165,192.168.0.119,172.217.24.227
0.844400400,168,192.168.0.119,172.217.24.227
0.844507900,157,192.168.0.119,172.217.24.227
0.844877100,1292,142.251.221.238,192.168.0.119
0.844877100,1292,142.251.221.238,192.168.0.119
0.844904500,163,192.168.0.119,172.217.24.227
0.845298600,156,192.168.0.119,172.217.24.227
0.845511700,159,192.168.0.119,172.217.24.227
0.845716200,1292,142.251.221.238,192.168.0.119
0.845716200,1292,142.251.221.238,192.168.0.119
0.845756300,165,192.168.0.119,172.217.24.227
0.846171400,160,192.168.0.119,172.217.24.227
0.846456400,159,192.168.0.119,172.217.24.227
0.846677900,160,192.168.0.119,172.217.24.227
0.846897000,162,192.168.0.119,172.217.24.227
0.847175600,165,192.168.0.119,142.250.193.3
0.847405800,164,192.168.0.119,142.250.193.3
0.847628100,168,192.168.0.119,142.250.193.3
0.847934800,160,192.168.0.119,172.217.24.227
0.848196900,160,192.168.0.119,172.217.24.227
0.848463700,165,192.168.0.119,172.217.24.227
0.848559000,166,192.168.0.119,172.217.24.227
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849404900,1292,142.251.221.238,192.168.0.119
0.849653200,75,192.168.0.119,142.251.221.238
0.849801800,75,192.168.0.119,142.251.221.238
0.850097100,1292,142.251.221.238,192.168.0.119
0.850097100,1292,142.251.221.238,192.168.0.119
0.850097100,1292,142.251.221.238,192.168.0.119
0.850097100,1292,142.251.221.238,192.168.0.119
0.850097100,1292,142.251.221.238,192.168.0.119
0.851652300,1292,142.251.221.238,192.168.0.119
0.851652300,1292,142.251.221.238,192.168.0.119
0.851652300,1292,142.251.221.238,192.168.0.119
0.851652300,1292,142.251.221.238,192.168.0.119
0.851652300,1292,142.251.221.238,192.168.0.119
0.851652300,1292,142.251.221.238,192.168.0.119
0.851862000,80,192.168.0.119,142.251.221.238
0.852906000,1292,142.251.221.238,192.168.0.119
0.852906000,1292,142.251.221.238,192.168.0.119
0.853704700,1292,142.251.221.238,192.168.0.119
0.853704700,1292,142.251.221.238,192.168.0.119
0.853704700,1292,142.251.221.238,192.168.0.119
0.853704700,1292,142.251.221.238,192.168.0.119
0.853869700,75,192.168.0.119,142.251.221.238
0.854478100,1292,142.251.221.238,192.168.0.119
0.854478100,1292,142.251.221.238,192.168.0.119
0.854478100,1292,142.251.221.238,192.168.0.119
0.854478100,1292,142.251.221.238,192.168.0.119
0.854478100,1292,142.251.221.238,192.168.0.119
0.854478100,1292,142.251.221.238,192.168.0.119
0.854478100,1292,142.251.221.238,192.168.0.119
0.854478100,1292,142.251.221.238,192.168.0.119
0.855497600,1292,142.251.221.238,192.168.0.119
0.855497600,1292,142.251.221.238,192.168.0.119
0.855497600,1292,142.251.221.238,192.168.0.119
0.855497600,1292,142.251.221.238,192.168.0.119
0.855497600,1292,142.251.221.238,192.168.0.119
0.855497600,1292,142.251.221.238,192.168.0.119
0.855627600,75,192.168.0.119,142.251.221.238
0.856760500,1292,142.251.221.238,192.168.0.119
0.856760500,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,1292,142.251.221.238,192.168.0.119
0.858567100,298,142.251.221.238,192.168.0.119
0.858797000,75,192.168.0.119,142.251.221.238
0.859862900,1292,142.251.221.238,192.168.0.119
0.859862900,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860816600,1292,142.251.221.238,192.168.0.119
0.860992100,79,192.168.0.119,142.251.221.238
0.861151700,75,192.168.0.119,142.251.221.238
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864009400,1292,142.251.221.238,192.168.0.119
0.864499800,75,192.168.0.119,142.251.221.238
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865046300,1292,142.251.221.238,192.168.0.119
0.865409300,75,192.168.0.119,142.251.221.238
0.865835600,1292,142.251.221.238,192.168.0.119
0.865835600,1006,142.250.70.46,192.168.0.119
0.865835600,85,142.250.70.46,192.168.0.119
0.865926100,54,192.168.0.119,142.250.70.46
0.866236300,85,192.168.0.119,142.250.70.46
0.867118700,138,192.168.0.119,142.251.221.238
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867686500,1292,142.251.221.238,192.168.0.119
0.867963000,75,192.168.0.119,142.251.221.238
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,281,142.251.221.238,192.168.0.119
0.871319700,1285,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871319700,1292,142.251.221.238,192.168.0.119
0.871752800,75,192.168.0.119,142.251.221.238
0.871898400,1292,142.251.221.238,192.168.0.119
0.871898400,1292,142.251.221.238,192.168.0.119
0.871898400,1292,142.251.221.238,192.168.0.119
0.871898400,1292,142.251.221.238,192.168.0.119
0.871898400,54,142.250.70.46,192.168.0.119
0.871974600,75,192.168.0.119,142.251.221.238
0.872151400,1292,142.251.221.238,192.168.0.119
0.872151400,1292,142.251.221.238,192.168.0.119
0.872151400,1292,142.251.221.238,192.168.0.119
0.872598900,1292,142.251.221.238,192.168.0.119
0.872598900,1292,142.251.221.238,192.168.0.119
0.872598900,1292,142.251.221.238,192.168.0.119
0.873998900,1292,142.251.221.238,192.168.0.119
0.873998900,1292,142.251.221.238,192.168.0.119
0.873998900,82,142.250.193.3,192.168.0.119
0.873998900,183,142.250.193.3,192.168.0.119
0.873998900,1292,142.251.221.238,192.168.0.119
0.873998900,302,142.250.193.3,192.168.0.119
0.874237000,54,192.168.0.119,142.250.193.3
0.874304500,75,192.168.0.119,142.251.221.238
0.874690400,1292,142.251.221.238,192.168.0.119
0.874690400,1292,142.250.193.3,192.168.0.119
0.875018700,1292,142.251.221.238,192.168.0.119
0.875483200,1292,142.250.193.3,192.168.0.119
0.875483200,1292,142.251.221.238,192.168.0.119
0.875483200,1292,142.250.193.3,192.168.0.119
0.875483200,1292,142.251.221.238,192.168.0.119
0.875483200,93,142.250.193.3,192.168.0.119
0.876497200,1292,192.168.0.119,142.250.193.3
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.250.193.3,192.168.0.119
0.876865700,1292,142.250.193.3,192.168.0.119
0.876865700,1235,142.250.193.3,192.168.0.119
0.876865700,71,172.217.24.227,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.876865700,1292,142.251.221.238,192.168.0.119
0.877076700,1292,142.251.221.238,192.168.0.119
0.877076700,1292,142.251.221.238,192.168.0.119
0.877076700,71,172.217.24.227,192.168.0.119
0.877076700,1292,142.251.221.238,192.168.0.119
0.877363100,1292,142.251.221.238,192.168.0.119
0.877363100,1292,142.251.221.238,192.168.0.119
0.877363100,1292,142.251.221.238,192.168.0.119
0.877482300,75,192.168.0.119,142.251.221.238
0.877579100,75,192.168.0.119,142.251.221.238
0.877676600,81,192.168.0.119,142.250.193.3
0.877893200,1292,142.251.221.238,192.168.0.119
0.877893200,1292,142.251.221.238,192.168.0.119
0.877893200,1292,142.251.221.238,192.168.0.119
0.877893200,1292,142.251.221.238,192.168.0.119
0.877893200,54,142.250.193.3,192.168.0.119
0.878361100,210,192.168.0.119,142.250.193.3
0.878450700,93,192.168.0.119,142.250.193.3
0.878574700,74,192.168.0.119,172.217.24.227
0.878926900,161,142.250.193.3,192.168.0.119
0.878926900,411,142.250.193.3,192.168.0.119
0.878955500,54,192.168.0.119,142.250.193.3
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,389,172.217.24.227,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,162,142.250.193.3,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,1292,172.217.24.227,192.168.0.119
0.880583700,711,172.217.24.227,192.168.0.119
0.880583700,1292,142.251.221.238,192.168.0.119
0.880583700,393,142.250.193.3,192.168.0.119
0.880884700,54,192.168.0.119,142.250.193.3
0.881215600,82,192.168.0.119,172.217.24.227
0.881218500,1292,142.251.221.238,192.168.0.119
0.881218500,1292,142.251.221.238,192.168.0.119
0.881218500,1292,142.251.221.238,192.168.0.119
0.881218500,1292,142.251.221.238,192.168.0.119
0.881218500,1292,142.251.221.238,192.168.0.119
0.881218500,1292,142.251.221.238,192.168.0.119
0.881431600,75,192.168.0.119,142.251.221.238
0.881573900,75,192.168.0.119,142.251.221.238
0.882441200,1292,142.251.221.238,192.168.0.119
0.882441200,160,142.250.193.3,192.168.0.119
0.882441200,1196,142.250.193.3,192.168.0.119
0.882547200,54,192.168.0.119,142.250.193.3
0.883512300,1292,142.251.221.238,192.168.0.119
0.883512300,1292,142.251.221.238,192.168.0.119
0.884184500,220,192.168.0.119,142.251.221.238
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.884688900,1292,172.217.24.227,192.168.0.119
0.884688900,1292,172.217.24.227,192.168.0.119
0.884688900,616,172.217.24.227,192.168.0.119
0.884688900,1236,172.217.24.227,192.168.0.119
0.884688900,1292,142.251.221.238,192.168.0.119
0.885139900,1292,142.251.221.238,192.168.0.119
0.885139900,1292,142.251.221.238,192.168.0.119
0.885139900,1292,142.251.221.238,192.168.0.119
0.885139900,1292,142.251.221.238,192.168.0.119
0.885139900,1292,172.217.24.227,192.168.0.119
0.885417500,81,192.168.0.119,172.217.24.227
0.885697500,81,192.168.0.119,172.217.24.227
0.886200100,1292,142.251.221.238,192.168.0.119
0.886200100,1292,142.251.221.238,192.168.0.119
0.886200100,1292,142.251.221.238,192.168.0.119
0.886200100,1197,172.217.24.227,192.168.0.119
0.886753400,1292,142.251.221.238,192.168.0.119
0.886753400,1292,142.251.221.238,192.168.0.119
0.886908200,75,192.168.0.119,142.251.221.238
0.888230400,81,192.168.0.119,172.217.24.227
0.890285300,1292,142.251.221.238,192.168.0.119
0.890285300,1292,142.251.221.238,192.168.0.119
0.890285300,1292,142.251.221.238,192.168.0.119
0.890285300,1292,142.251.221.238,192.168.0.119
0.890285300,1292,142.251.221.238,192.168.0.119
0.890285300,1292,142.251.221.238,192.168.0.119
0.890285300,1292,142.251.221.238,192.168.0.119
0.890285300,1292,142.251.221.238,192.168.0.119
0.890591700,75,192.168.0.119,142.251.221.238
0.891336200,1292,142.251.221.238,192.168.0.119
0.891336200,1292,142.251.221.238,192.168.0.119
0.891336200,1292,142.251.221.238,192.168.0.119
0.891336200,1292,142.251.221.238,192.168.0.119
0.891336200,1292,142.251.221.238,192.168.0.119
0.891336200,1292,142.251.221.238,192.168.0.119
0.891853200,75,192.168.0.119,142.251.221.238
0.895643400,1292,142.251.221.238,192.168.0.119
0.895643400,1292,142.251.221.238,192.168.0.119
0.895643400,1292,142.251.221.238,192.168.0.119
0.895643400,1292,142.251.221.238,192.168.0.119
0.895643400,1292,142.251.221.238,192.168.0.119
0.895643400,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899317300,1292,142.251.221.238,192.168.0.119
0.899621200,75,192.168.0.119,142.251.221.238
0.899946000,1292,142.251.221.238,192.168.0.119
0.899946000,1292,142.251.221.238,192.168.0.119
0.900214400,1292,142.251.221.238,192.168.0.119
0.900214400,1292,142.251.221.238,192.168.0.119
0.900214400,1292,142.251.221.238,192.168.0.119
0.900214400,1292,142.251.221.238,192.168.0.119
0.900507100,75,192.168.0.119,142.251.221.238
0.901142300,1292,142.251.221.238,192.168.0.119
0.901142300,1292,142.251.221.238,192.168.0.119
0.901142300,1292,142.251.221.238,192.168.0.119
0.901142300,1292,142.251.221.238,192.168.0.119
0.902975100,1292,142.251.221.238,192.168.0.119
0.902975100,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1014,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906169900,1292,142.251.221.238,192.168.0.119
0.906479900,75,192.168.0.119,142.251.221.238
0.906704400,1292,142.251.221.238,192.168.0.119
0.906704400,1292,142.251.221.238,192.168.0.119
0.906704400,1292,142.251.221.238,192.168.0.119
0.906704400,1292,142.251.221.238,192.168.0.119
0.906972400,1292,142.251.221.238,192.168.0.119
0.906972400,1292,142.251.221.238,192.168.0.119
0.906972400,1292,142.251.221.238,192.168.0.119
0.906972400,1292,142.251.221.238,192.168.0.119
0.906972400,1292,142.251.221.238,192.168.0.119
0.906972400,1292,142.251.221.238,192.168.0.119
0.907046500,75,192.168.0.119,142.251.221.238
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909202900,1292,142.251.221.238,192.168.0.119
0.909398300,75,192.168.0.119,142.251.221.238
0.909604700,1292,142.251.221.238,192.168.0.119
0.909604700,1292,142.251.221.238,192.168.0.119
0.909941100,75,192.168.0.119,142.251.221.238
0.910431500,1292,142.251.221.238,192.168.0.119
0.910431500,1292,142.251.221.238,192.168.0.119
0.910431500,987,142.250.193.3,192.168.0.119
0.910431500,163,142.250.193.3,192.168.0.119
0.910431500,1292,142.251.221.238,192.168.0.119
0.910431500,1292,142.251.221.238,192.168.0.119
0.910431500,1292,142.251.221.238,192.168.0.119
0.910431500,1292,142.251.221.238,192.168.0.119
0.910431500,1292,142.251.221.238,192.168.0.119
0.910431500,1292,142.251.221.238,192.168.0.119
0.910805500,73,192.168.0.119,142.250.193.3
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,1292,142.251.221.238,192.168.0.119
0.911277300,54,142.250.193.3,192.168.0.119
0.911487300,75,192.168.0.119,142.251.221.238
0.912407400,1292,142.251.221.238,192.168.0.119
0.912407400,1292,142.251.221.238,192.168.0.119
0.912407400,1292,142.251.221.238,192.168.0.119
0.912407400,1292,142.251.221.238,192.168.0.119
0.912407400,1292,142.251.221.238,192.168.0.119
0.912407400,1292,142.251.221.238,192.168.0.119
