time,size,direction
0.0,164.0,1.0
0.1052732,164.0,-1.0
0.147085,54.0,1.0
0.7773811,55.0,1.0
0.8278783,66.0,-1.0
5.111032,164.0,1.0
5.2252854,164.0,-1.0
5.2683021,54.0,1.0
10.2300556,164.0,1.0
10.3436005,164.0,-1.0
10.3859895,54.0,1.0
