time,size,direction
0.0,71.0,1.0
0.0760089,68.0,-1.0
0.6413029,164.0,1.0
0.7577779,164.0,-1.0
0.8120932,54.0,1.0
5.7627319,164.0,1.0
5.8787106,164.0,-1.0
5.9324908,54.0,1.0
8.6020217,55.0,1.0
10.8906315,164.0,1.0
10.9969117,164.0,-1.0
11.0468698,54.0,1.0
12.6016473,55.0,1.0
