time,size,direction
0.0,55.0,1.0
2.964064,164.0,1.0
3.0517285,164.0,-1.0
3.1051563,54.0,1.0
6.587542,54.0,1.0
7.2343963,54.0,1.0
7.5756881,54.0,-1.0
7.575754,54.0,1.0
8.0596301,164.0,1.0
8.0823383,164.0,-1.0
8.1378376,54.0,1.0
8.2851075,55.0,1.0
9.0870269,54.0,1.0
9.5871762,54.0,1.0
11.6382197,55.0,1.0
11.6882335,66.0,-1.0
