time,size,direction
0.0,54.0,1.0
1.9325644,164.0,1.0
1.9630645,168.0,-1.0
1.9637248,164.0,1.0
1.9651184,164.0,-1.0
2.0089192,54.0,-1.0
2.0105467,54.0,1.0
4.9421359,148.0,1.0
4.989344,69.0,-1.0
5.0214071,74.0,1.0
5.0629155,157.0,-1.0
5.0629155,64.0,-1.0
5.0634466,77.0,1.0
5.1212955,66.0,-1.0
6.9701518,164.0,1.0
7.0405056,54.0,-1.0
7.041969,164.0,-1.0
7.0864094,54.0,1.0
10.4803678,71.0,1.0
10.5572554,68.0,-1.0
