time,size,direction
0.0,164.0,1.0
0.1108875,164.0,-1.0
0.155291,54.0,1.0
1.3179479,54.0,1.0
1.7669729,55.0,1.0
5.1252985,164.0,1.0
5.2300398,164.0,-1.0
5.2828816,54.0,1.0
9.2720496,55.0,1.0
10.2365797,164.0,1.0
