time,size,direction
0.0,66.0,1.0
0.265793,66.0,1.0
2.3359915,164.0,1.0
2.4499838,164.0,-1.0
2.5023544,54.0,1.0
2.9342902,54.0,1.0
3.489661,189.0,1.0
3.4897604,1266.0,1.0
3.7168446,54.0,-1.0
3.7168446,54.0,-1.0
3.7168446,96.0,-1.0
3.7168446,326.0,-1.0
3.7169584,54.0,1.0
4.0097571,66.0,1.0
4.2680126,66.0,1.0
7.4551445,164.0,1.0
7.4784249,164.0,-1.0
7.5236829,54.0,1.0
8.845465,54.0,1.0
9.4237129,55.0,1.0
9.5449924,66.0,-1.0
