time,size,direction
0.0,164.0,1.0
0.1051884,164.0,-1.0
0.1555635,54.0,1.0
2.9841885,54.0,1.0
5.1158111,164.0,1.0
5.226878,164.0,-1.0
5.2719858,54.0,1.0
10.24089,164.0,1.0
10.345666,164.0,-1.0
10.3965546,54.0,1.0
