time,size,direction
0.0,164.0,1.0
0.1135338,164.0,-1.0
0.1556612,54.0,1.0
0.3128063,66.0,1.0
0.5634438,66.0,1.0
4.3168606,66.0,1.0
4.567022,66.0,1.0
5.1170828,164.0,1.0
5.2309003,164.0,-1.0
5.2834218,54.0,1.0
10.2475737,164.0,1.0
10.3508587,164.0,-1.0
10.3971033,54.0,1.0
