time,size,direction
0.0,55.0,1.0
1.3943234,164.0,1.0
1.5109916,164.0,-1.0
1.5596307,54.0,1.0
3.370973,93.0,-1.0
3.4173079,54.0,1.0
4.3071693,71.0,1.0
4.3841875,66.0,-1.0
6.5249479,164.0,1.0
6.5554589,168.0,-1.0
6.5554589,164.0,-1.0
6.5556146,54.0,1.0
6.5560274,164.0,1.0
6.6033569,54.0,-1.0
8.2797748,78.0,-1.0
8.2797748,54.0,-1.0
8.2798767,54.0,1.0
