time,size,direction
0.0,55.0,1.0
0.1135956,66.0,-1.0
2.2615525,164.0,1.0
2.3828557,164.0,-1.0
2.4329705,54.0,1.0
6.1870616,54.0,1.0
7.1982588,54.0,1.0
7.3900088,164.0,1.0
7.6250235,164.0,-1.0
7.6765672,54.0,1.0
8.6630193,55.0,1.0
8.7382527,66.0,-1.0
9.0804271,55.0,1.0
9.1305403,66.0,-1.0
