time,size,direction
0.0,55.0,1.0
0.0306452,66.0,-1.0
0.1698936,55.0,1.0
0.2017652,66.0,-1.0
0.311395,55.0,1.0
0.34307,66.0,-1.0
3.8328436,164.0,1.0
3.9356888,164.0,-1.0
3.9770548,54.0,1.0
5.121789,55.0,1.0
5.1714625,66.0,-1.0
8.6837884,55.0,1.0
8.7347975,66.0,-1.0
8.9377747,164.0,1.0
9.0512623,168.0,-1.0
9.0519123,164.0,1.0
9.0548516,164.0,-1.0
9.097252,54.0,-1.0
9.1101034,54.0,1.0
9.7819964,71.0,1.0
9.8321696,67.0,-1.0
