time,size,direction
0.0,54.0,1.0
0.719211,164.0,1.0
0.8253427,54.0,-1.0
0.8253427,164.0,-1.0
0.8757114,54.0,1.0
5.8282008,164.0,1.0
5.9449478,164.0,-1.0
5.9997717,54.0,1.0
5.9997747,54.0,1.0
9.3151247,55.0,1.0
9.3782262,55.0,1.0
9.7526702,66.0,-1.0
9.7526702,66.0,-1.0
10.9581157,164.0,1.0
11.0660287,164.0,-1.0
11.1131521,54.0,1.0
11.3947329,78.0,-1.0
