time,size,direction
0.0,74.0,1.0
0.0603548,246.0,-1.0
0.5226198,71.0,1.0
0.5974805,68.0,-1.0
3.8477564,164.0,1.0
3.8680439,164.0,-1.0
3.9092757,54.0,1.0
4.9508477,55.0,1.0
8.2616523,55.0,1.0
8.3117239,66.0,-1.0
8.8708349,164.0,1.0
8.9885415,164.0,-1.0
9.0429474,54.0,1.0
9.9853461,71.0,1.0
10.0622178,66.0,-1.0
10.2831195,55.0,1.0
10.3113883,66.0,-1.0
